time,voltage,current
0.000,0.000,0.000000000
0.100,-0.050,0.000000123
0.200,-0.100,0.000000245
0.300,-0.150,0.000000367
0.400,-0.200,0.000000489
0.500,-0.250,0.000000612
0.600,-0.300,0.000000734
0.700,-0.350,0.000000856
0.800,-0.400,0.000000978
0.900,-0.450,0.000001100
1.000,-0.500,0.000001223
1.100,-0.450,0.000001100
1.200,-0.400,0.000000978
1.300,-0.350,0.000000856
1.400,-0.300,0.000000734
1.500,-0.250,0.000000612
1.600,-0.200,0.000000489
1.700,-0.150,0.000000367
1.800,-0.100,0.000000245
1.900,-0.050,0.000000123
2.000,0.000,0.000000000
2.100,0.050,-0.000000123
2.200,0.100,-0.000000245
2.300,0.150,-0.000000367
2.400,0.200,-0.000000489
2.500,0.250,-0.000000612
2.600,0.300,-0.000000734
2.700,0.350,-0.000000856
2.800,0.400,-0.000000978
2.900,0.450,-0.000001100
3.000,0.500,-0.000001223
3.100,0.450,-0.000001100
3.200,0.400,-0.000000978
3.300,0.350,-0.000000856
3.400,0.300,-0.000000734
3.500,0.250,-0.000000612
3.600,0.200,-0.000000489
3.700,0.150,-0.000000367
3.800,0.100,-0.000000245
3.900,0.050,-0.000000123
4.000,0.000,0.000000000
